,time,u,v,w,roll,pitch,yaw
719,71.89997100830078,1.1376526390262662,-0.35102805098294043,0.0,0.0,0.0,0.09144263208430371
720,72.00036883354187,1.1358293823440169,-0.35065824492305087,0.0,0.0,0.0,0.09134496728478154
721,72.10005116462708,1.134023014856397,-0.35029116626525786,0.0,0.0,0.0,0.09124815439235022
722,72.20043349266052,1.13223337289207,-0.34992681124200886,0.0,0.0,0.0,0.09115218751098317
723,72.3004002571106,1.1304602942611013,-0.3495651753474189,0.0,0.0,0.0,0.09105706070032406
724,72.40112233161926,1.128703618252032,-0.3492062533721366,0.0,0.0,0.0,0.09096276798054857
725,72.50000858306885,1.126963185628343,-0.3488500394368816,0.0,0.0,0.0,0.09086930333699114
726,72.59991478919983,1.1252388386243433,-0.34849652702469996,0.0,0.0,0.0,0.09077666072454678
727,72.70029091835022,1.123530420940518,-0.34814570901198566,0.0,0.0,0.0,0.0906848340718579
728,72.80019497871399,1.1218377777383681,-0.3477975776983109,0.0,0.0,0.0,0.09059381728529527
729,72.90001368522644,1.1201607556347741,-0.34745212483510984,0.0,0.0,0.0,0.09050360425274225
730,73.00046634674072,1.1184992026959095,-0.3471093416532567,0.0,0.0,0.0,0.09041418884719071
731,73.10002970695496,1.116852968430737,-0.3467692188895778,0.0,0.0,0.0,0.09032556493015693
732,73.20007133483887,1.1152219037841107,-0.3464317468123376,0.0,0.0,0.0,0.09023772635492529
733,73.2999815940857,1.1136058611295123,-0.34609691524573505,0.0,0.0,0.0,0.09015066696962719
734,73.39995837211609,1.112004694261444,-0.34576471359344624,0.0,0.0,0.0,0.09006438062016266
735,73.50008344650269,1.1104182583875017,-0.3454351308612492,0.0,0.0,0.0,0.08997886115297114
736,73.60008835792542,1.108846410120151,-0.3451081556787633,0.0,0.0,0.0,0.08989410241765848
737,73.70005369186401,1.107289007468227,-0.34478377632033586,0.0,0.0,0.0,0.08981009826948602
738,73.80062127113342,1.1057459098281774,-0.34446198072510764,0.0,0.0,0.0,0.08972684257172824
739,73.90004754066467,1.1042169779750695,-0.34414275651628695,0.0,0.0,0.0,0.08964432919790437
740,74.00029468536377,1.102702074053376,-0.3438260910196613,0.0,0.0,0.0,0.08956255203388984
741,74.10021901130676,1.101201061567561,-0.34351197128137484,0.0,0.0,0.0,0.08948150497991263
742,74.20003414154053,1.0997138053724789,-0.3432003840849986,0.0,0.0,0.0,0.08940118195243973
743,74.29995322227478,1.0982401716636052,-0.3428913159679192,0.0,0.0,0.0,0.08932157688595856
744,74.4000632762909,1.0967800279671107,-0.34258475323707177,0.0,0.0,0.0,0.08924268373465792
745,74.50008821487427,1.0953332431297955,-0.3422806819840403,0.0,0.0,0.0,0.0891644964740131
746,74.59991455078125,1.0938996873088955,-0.34197908809955013,0.0,0.0,0.0,0.08908700910227925
747,74.70055413246155,1.0924792319617744,-0.3416799572873733,0.0,0.0,0.0,0.08901021564189715
748,74.80003190040588,1.0910717498355123,-0.34138327507767047,0.0,0.0,0.0,0.08893411014081541
749,74.9001829624176,1.089677114956403,-0.34108902683978826,0.0,0.0,0.0,0.08885868667373263
750,74.99990367889404,1.0882952026193726,-0.340797197794534,0.0,0.0,0.0,0.08878393934326331
751,75.10082674026489,1.086925889377325,-0.34050777302594587,0.0,0.0,0.0,0.08870986228103084
752,75.19997239112854,1.0855690530304305,-0.34022073749257803,0.0,0.0,0.0,0.0886364496486908
753,75.29993414878845,1.0842245726153605,-0.3399360760383183,0.0,0.0,0.0,0.08856369563888797
754,75.40009903907776,1.0828923283944827,-0.33965377340275615,0.0,0.0,0.0,0.08849159447614972
755,75.49992179870605,1.0815722018450193,-0.33937381423111745,0.0,0.0,0.0,0.08842014041771896
756,75.59987950325012,1.0802640756481825,-0.33909618308378225,0.0,0.0,0.0,0.08834932775432919
757,75.69993305206299,1.0789678336782886,-0.33882086444540127,0.0,0.0,0.0,0.0882791508109245
758,75.80000805854797,1.0776833609918623,-0.3385478427336258,0.0,0.0,0.0,0.08820960394732687
759,75.89996147155762,1.0764105438167357,-0.33827710230746594,0.0,0.0,0.0,0.08814068155885332
760,76.00071263313293,1.0751492695411482,-0.3380086274752904,0.0,0.0,0.0,0.0880723780768852
761,76.10000705718994,1.0738994267028543,-0.3377424025024823,0.0,0.0,0.0,0.0880046879693917
762,76.20007181167603,1.0726609049782445,-0.33747841161876246,0.0,0.0,0.0,0.08793760574141007
763,76.30033421516418,1.0714335951714842,-0.3372166390251946,0.0,0.0,0.0,0.08787112593548412
764,76.39997720718384,1.0702173892036753,-0.33695706890088234,0.0,0.0,0.0,0.08780524313206328
765,76.50008869171143,1.0690121801020467,-0.3366996854093713,0.0,0.0,0.0,0.08773995194986407
766,76.59997844696045,1.0678178619891765,-0.3364444727047663,0.0,0.0,0.0,0.0876752470461955
767,76.70001220703125,1.0666343300722507,-0.33619141493757515,0.0,0.0,0.0,0.08761112311725046
768,76.80003809928894,1.0654614806323628,-0.335940496260289,0.0,0.0,0.0,0.08754757489836446
769,76.90073943138123,1.064299211013856,-0.3356917008327092,0.0,0.0,0.0,0.08748459716424344
770,77.00006246566772,1.063147419613715,-0.3354450128270307,0.0,0.0,0.0,0.08742218472916216
771,77.09993433952332,1.062006005871006,-0.3352004164326905,0.0,0.0,0.0,0.08736033244713445
772,77.19991946220398,1.0608748702563724,-0.334957895860991,0.0,0.0,0.0,0.08729903521205687
773,77.30000948905945,1.059753914261586,-0.33471743534950615,0.0,0.0,0.0,0.08723828795782695
774,77.3999571800232,1.0586430403891567,-0.33447901916627876,0.0,0.0,0.0,0.08717808565843746
775,77.49998712539673,1.0575421521420048,-0.3342426316138174,0.0,0.0,0.0,0.08711842332804764
776,77.60015273094177,1.056451154013196,-0.33400825703290016,0.0,0.0,0.0,0.08705929602103284
777,77.69994401931763,1.0553699514757433,-0.33377587980619267,0.0,0.0,0.0,0.08700069883201336
778,77.79998111724854,1.0542984509724753,-0.33354548436168785,0.0,0.0,0.0,0.0869426268958639
779,77.90046763420105,1.0532365599059754,-0.3333170551759739,0.0,0.0,0.0,0.0868850753877043
780,78.00028109550476,1.0521841866285908,-0.33309057677733733,0.0,0.0,0.0,0.08682803952287274
781,78.09990644454956,1.051141240432516,-0.3328660337487076,0.0,0.0,0.0,0.0867715145568822
782,78.20005249977112,1.0501076315399482,-0.33264341073044895,0.0,0.0,0.0,0.08671549578536122
783,78.30064964294434,1.0490832710933204,-0.3324226924230059,0.0,0.0,0.0,0.08665997854397962
784,78.39996266365051,1.048068071145609,-0.3322038635894081,0.0,0.0,0.0,0.08660495820836009
785,78.49991631507874,1.04706194465072,-0.33198690905763945,0.0,0.0,0.0,0.08655043019397646
786,78.60002732276917,1.0460648054539536,-0.33177181372287745,0.0,0.0,0.0,0.08649638995603927
787,78.70046997070312,1.0450765682825491,-0.33155856254960764,0.0,0.0,0.0,0.08644283298936947
788,78.79985523223877,1.0440971487363073,-0.3313471405736179,0.0,0.0,0.0,0.08638975482826083
789,78.9006724357605,1.0431264632782964,-0.33113753290387743,0.0,0.0,0.0,0.08633715104633179
790,79.0000958442688,1.042164429225638,-0.33092972472430504,0.0,0.0,0.0,0.08628501725636722
791,79.1001763343811,1.0412109647403753,-0.3307237012954312,0.0,0.0,0.0,0.08623334911015097
792,79.20001769065857,1.040265988820423,-0.3305194479559578,0.0,0.0,0.0,0.0861821422982894
793,79.3008975982666,1.0393294212906012,-0.3303169501242198,0.0,0.0,0.0,0.0861313925500267
794,79.40020036697388,1.0384011827937503,-0.3301161932995533,0.0,0.0,0.0,0.08608109563305251
795,79.49999761581421,1.037481194781931,-0.3299171630635722,0.0,0.0,0.0,0.08603124735330203
796,79.60003328323364,1.036569379507706,-0.32971984508135954,0.0,0.0,0.0,0.08598184355474958
797,79.7002477645874,1.0356656600155068,-0.32952422510257423,0.0,0.0,0.0,0.08593288011919564
798,79.79991912841797,1.0347699601330818,-0.329330288962479,0.0,0.0,0.0,0.08588435296604795
799,79.89990162849426,1.03388220446303,-0.3291380225828912,0.0,0.0,0.0,0.08583625805209712
800,80.00001382827759,1.0330023183744175,-0.3289474119730605,0.0,0.0,0.0,0.08578859137128717
801,80.10024952888489,1.0321302279944757,-0.3287584432304757,0.0,0.0,0.0,0.08574134895448114
802,80.20006561279297,1.0312658602003857,-0.32857110254160465,0.0,0.0,0.0,0.08569452686922245
803,80.29997324943542,1.0304091426111428,-0.3283853761825687,0.0,0.0,0.0,0.0856481212194921
804,80.4002833366394,1.0295600035795056,-0.3282012505197557,0.0,0.0,0.0,0.08560212814546217
805,80.50012445449829,1.0287183721840274,-0.32801871201037325,0.0,0.0,0.0,0.08555654382324585
806,80.600026845932,1.0278841782211692,-0.327837747202945,0.0,0.0,0.0,0.08551136446464437
807,80.69998812675476,1.027057352197495,-0.32765834273775246,0.0,0.0,0.0,0.08546658631689107
808,80.80008149147034,1.0262378253219495,-0.3274804853472245,0.0,0.0,0.0,0.0854222056623928
809,80.90127396583557,1.0254255294982149,-0.3273041618562771,0.0,0.0,0.0,0.08537821881846909
810,80.99991655349731,1.024620397317151,-0.3271293591826045,0.0,0.0,0.0,0.08533462213708917
811,81.09981298446655,1.0238223620493148,-0.3269560643369256,0.0,0.0,0.0,0.08529141200460715
812,81.19993877410889,1.0230313576375585,-0.32678426442318553,0.0,0.0,0.0,0.08524858484149551
813,81.30007338523865,1.02224731868971,-0.32661394663871596,0.0,0.0,0.0,0.08520613710207729
814,81.40025591850281,1.0214701804713302,-0.3264450982743551,0.0,0.0,0.0,0.08516406527425685
815,81.49998593330383,1.0206998788985486,-0.32627770671452927,0.0,0.0,0.0,0.08512236587924975
816,81.60095310211182,1.0199363505309786,-0.3261117594372982,0.0,0.0,0.0,0.08508103547131173
817,81.7000458240509,1.019179532564709,-0.3259472440143651,0.0,0.0,0.0,0.08504007063746696
818,81.79994678497314,1.0184293628253724,-0.3257841481110534,0.0,0.0,0.0,0.08499946799723586
819,81.89992332458496,1.0176857797612906,-0.32562245948625185,0.0,0.0,0.0,0.08495922420236236
820,82.00075435638428,1.0169487224366949,-0.32546216599232897,0.0,0.0,0.0,0.0849193359365412
821,82.09999632835388,1.0162181305250222,-0.3253032555750185,0.0,0.0,0.0,0.08487979991514494
822,82.19994449615479,1.0154939443022857,-0.32514571627327743,0.0,0.0,0.0,0.08484061288495105
823,82.30009770393372,1.0147761046405184,-0.3249895362191177,0.0,0.0,0.0,0.08480177162386933
824,82.40010404586792,1.0140645530012915,-0.32483470363741246,0.0,0.0,0.0,0.08476327294066938
825,82.50024437904358,1.0133592314293045,-0.32468120684567897,0.0,0.0,0.0,0.08472511367470871
826,82.6000828742981,1.0126600825460477,-0.3245290342538384,0.0,0.0,0.0,0.0846872906956612
827,82.7000687122345,1.0119670495435358,-0.32437817436395416,0.0,0.0,0.0,0.08464980090324624
828,82.80085968971252,1.0112800761781127,-0.3242286157699499,0.0,0.0,0.0,0.08461264122695862
829,82.90016603469849,1.0105991067643265,-0.32408034715730744,0.0,0.0,0.0,0.08457580862579911
830,83.00008273124695,1.0099240861688732,-0.3239333573027471,0.0,0.0,0.0,0.08453930008800602
831,83.10005521774292,1.0092549598046099,-0.3237876350738896,0.0,0.0,0.0,0.0845031126307877
832,83.19988322257996,1.0085916736246363,-0.32364316942890187,0.0,0.0,0.0,0.0844672433000561
833,83.30002403259277,1.0079341741164434,-0.323499949416127,0.0,0.0,0.0,0.08443168917016138
834,83.39997839927673,1.007282408296128,-0.323357964173699,0.0,0.0,0.0,0.08439644734362775
835,83.49994778633118,1.0066363237026763,-0.323217202929144,0.0,0.0,0.0,0.08436151495089056
836,83.59996175765991,1.0059958683923091,-0.3230776549989678,0.0,0.0,0.0,0.08432688915003467
837,83.69989275932312,1.0053609909328958,-0.32293930978823066,0.0,0.0,0.0,0.08429256712653417
838,83.80041933059692,1.0047316403984288,-0.3228021567901108,0.0,0.0,0.0,0.08425854609299353
839,83.90116357803345,1.0041077663635647,-0.32266618558545657,0.0,0.0,0.0,0.08422482328889024
840,84.00005984306335,1.0034893188982263,-0.3225313858423277,0.0,0.0,0.0,0.08419139598031881
841,84.09993958473206,1.0028762485622678,-0.32239774731552745,0.0,0.0,0.0,0.08415826145973654
842,84.19995903968811,1.0022685064002002,-0.322265259846125,0.0,0.0,0.0,0.08412541704571067
843,84.30004739761353,1.0016660439359797,-0.32213391336096936,0.0,0.0,0.0,0.08409286008266725
844,84.39996910095215,1.0010688131678545,-0.3220036978721955,0.0,0.0,0.0,0.0840605879406417
845,84.50035881996155,1.0004767665632717,-0.32187460347672253,0.0,0.0,0.0,0.0840285980150309
846,84.5999550819397,0.9998898570538439,-0.3217466203557451,0.0,0.0,0.0,0.08399688772634724
847,84.69995045661926,0.9993080380303725,-0.3216197387742184,0.0,0.0,0.0,0.08396545451997413
848,84.80035209655762,0.9987312633379299,-0.321493949080337,0.0,0.0,0.0,0.08393429586592352
849,84.9001522064209,0.9981594872709985,-0.32136924170500825,0.0,0.0,0.0,0.08390340925859506
850,85.00016212463379,0.9975926645686649,-0.3212456071613204,0.0,0.0,0.0,0.08387279221653712
851,85.09990882873535,0.997030750409872,-0.32112303604400627,0.0,0.0,0.0,0.08384244228220962
852,85.19991898536682,0.9964737004087237,-0.32100151902890256,0.0,0.0,0.0,0.08381235702174872
853,85.30013036727905,0.9959214706098458,-0.3208810468724052,0.0,0.0,0.0,0.08378253402473337
854,85.40406203269958,0.9953740174837999,-0.32076161041092127,0.0,0.0,0.0,0.0837529709039537
855,85.500648021698,0.994831297922551,-0.3206432005603177,0.0,0.0,0.0,0.0837236652951813
856,85.60008978843689,0.9942932692349868,-0.32052580831536726,0.0,0.0,0.0,0.08369461485694142
857,85.69995784759521,0.9937598891424905,-0.3204094247491921,0.0,0.0,0.0,0.08366581727028706
858,85.79998707771301,0.9932311157745631,-0.3202940410127048,0.0,0.0,0.0,0.08363727023857492
859,85.89996075630188,0.9927069076644983,-0.3201796483340481,0.0,0.0,0.0,0.08360897148724333
860,86.00002145767212,0.9921872237451059,-0.32006623801803247,0.0,0.0,0.0,0.08358091876359203
861,86.10002756118774,0.9916720233444865,-0.3199538014455729,0.0,0.0,0.0,0.08355310983656394
862,86.20011734962463,0.9911612661818533,-0.31984233007312424,0.0,0.0,0.0,0.0835255424965288
863,86.30003881454468,0.9906549123634043,-0.31973181543211604,0.0,0.0,0.0,0.08349821455506874
864,86.40002369880676,0.9901529223782408,-0.3196222491283867,0.0,0.0,0.0,0.08347112384476582
865,86.49997019767761,0.989655257094334,-0.3195136228416174,0.0,0.0,0.0,0.08344426821899141
866,86.5998866558075,0.9891618777545379,-0.31940592832476566,0.0,0.0,0.0,0.08341764555169755
867,86.69989800453186,0.9886727459726488,-0.3192991574034996,0.0,0.0,0.0,0.08339125373721022
868,86.79994010925293,0.9881878237295099,-0.31919330197563195,0.0,0.0,0.0,0.08336509069002454
869,86.89994859695435,0.9877070733691615,-0.3190883540105546,0.0,0.0,0.0,0.08333915434460182
870,87.00110793113708,0.9872304575950354,-0.31898430554867435,0.0,0.0,0.0,0.08331344265516856
871,87.10021257400513,0.9867579394661928,-0.3188811487008491,0.0,0.0,0.0,0.0832879535955174
872,87.19983577728271,0.9862894823936071,-0.318778875647825,0.0,0.0,0.0,0.08326268515880982
873,87.30005073547363,0.9858250501364877,-0.318677478639675,0.0,0.0,0.0,0.0832376353573809
874,87.40012240409851,0.9853646067986477,-0.3185769499952389,0.0,0.0,0.0,0.08321280222254585
875,87.50003957748413,0.9849081168249131,-0.3184772821015644,0.0,0.0,0.0,0.08318818380440837
876,87.59993815422058,0.9844555449975728,-0.31837846741335013,0.0,0.0,0.0,0.08316377817167109
877,87.69995880126953,0.9840068564328703,-0.3182804984523904,0.0,0.0,0.0,0.08313958341144755
878,87.80004143714905,0.9835620165775354,-0.3181833678070217,0.0,0.0,0.0,0.08311559762907629
879,87.90002918243408,0.9831209912053552,-0.3180870681315712,0.0,0.0,0.0,0.08309181894793669
880,87.99997425079346,0.982683746413786,-0.3179915921458074,0.0,0.0,0.0,0.08306824550926653
881,88.10033512115479,0.9822502486206022,-0.317896932634393,0.0,0.0,0.0,0.08304487547198154
882,88.20050358772278,0.9818204645605854,-0.3178030824463399,0.0,0.0,0.0,0.08302170701249666
883,88.30032968521118,0.9813943612822501,-0.317710034494467,0.0,0.0,0.0,0.08299873832454902
884,88.4009165763855,0.9809719061446079,-0.3176177817548598,0.0,0.0,0.0,0.08297596761902289
885,88.49998950958252,0.9805530668139681,-0.31752631726633324,0.0,0.0,0.0,0.08295339312377624
886,88.5999014377594,0.980137811260775,-0.31743563412989695,0.0,0.0,0.0,0.08293101308346909
887,88.70067811012268,0.9797261077564815,-0.31734572550822304,0.0,0.0,0.0,0.08290882575939365
888,88.80029320716858,0.9793179248704582,-0.3172565846251168,0.0,0.0,0.0,0.08288682942930617
889,88.8999695777893,0.9789132314669381,-0.31716820476499025,0.0,0.0,0.0,0.08286502238726048
890,88.99992823600769,0.9785119967019955,-0.3170805792723388,0.0,0.0,0.0,0.08284340294344328
891,89.10039496421814,0.97811419002056,-0.3169937015512205,0.0,0.0,0.0,0.08282196942401109
892,89.2004063129425,0.9777197811534637,-0.31690756506473855,0.0,0.0,0.0,0.08280072017092888
893,89.30036783218384,0.9773287401145224,-0.316822163334527,0.0,0.0,0.0,0.08277965354181044
894,89.39998936653137,0.9769410371976502,-0.31673748994023926,0.0,0.0,0.0,0.08275876790976026
895,89.50006699562073,0.976556642974006,-0.3166535385190399,0.0,0.0,0.0,0.08273806166321723
896,89.59995746612549,0.9761755282891731,-0.31657030276509984,0.0,0.0,0.0,0.08271753320579976
897,89.70078015327454,0.97579766426037,-0.31648777642909465,0.0,0.0,0.0,0.08269718095615271
898,89.799978017807,0.9754230222736935,-0.316405953317706,0.0,0.0,0.0,0.08267700334779579
899,89.90003657341003,0.9750515739813922,-0.3163248272931265,0.0,0.0,0.0,0.0826569988289736
900,90.00054049491882,0.9746832912991714,-0.3162443922725681,0.0,0.0,0.0,0.0826371658625072
901,90.09993529319763,0.9743181464035277,-0.3161646422277736,0.0,0.0,0.0,0.08261750292564732
902,90.19988560676575,0.9739561117291139,-0.3160855711845314,0.0,0.0,0.0,0.08259800850992896
903,90.30042934417725,0.9735971599661339,-0.3160071732221943,0.0,0.0,0.0,0.0825786811210277
904,90.39997553825378,0.9732412640577661,-0.3159294424732009,0.0,0.0,0.0,0.08255951927861742
905,90.5000581741333,0.9728883971976163,-0.3158523731226012,0.0,0.0,0.0,0.08254052151622947
906,90.59999775886536,0.9725385328271987,-0.31577595940758507,0.0,0.0,0.0,0.08252168638111348
907,90.70007252693176,0.9721916446334454,-0.31570019561701446,0.0,0.0,0.0,0.08250301243409952
908,90.80046653747559,0.9718477065462438,-0.31562507609095924,0.0,0.0,0.0,0.08248449824946173
909,90.9000174999237,0.9715066927360009,-0.3155505952202363,0.0,0.0,0.0,0.08246614241478345
910,91.00018835067749,0.9711685776112354,-0.3154767474459522,0.0,0.0,0.0,0.08244794353082373
911,91.10004496574402,0.9708333358161966,-0.3154035272590494,0.0,0.0,0.0,0.08242990021138528
912,91.20037055015564,0.970500942228509,-0.3153309291998559,0.0,0.0,0.0,0.08241201108318381
913,91.29998707771301,0.9701713719568442,-0.31525894785763847,0.0,0.0,0.0,0.08239427478571879
914,91.40031790733337,0.9698446003386177,-0.31518757787015955,0.0,0.0,0.0,0.08237668997114547
915,91.50003004074097,0.9695206029377118,-0.3151168139232372,0.0,0.0,0.0,0.08235925530414846
916,91.59999966621399,0.9691993555422233,-0.3150466507503092,0.0,0.0,0.0,0.08234196946181647
917,91.70010137557983,0.9688808341622362,-0.314977083132,0.0,0.0,0.0,0.0823248311335185
918,91.79994487762451,0.9685650150276198,-0.3149081058956918,0.0,0.0,0.0,0.08230783902078125
919,91.9000654220581,0.9682518745858493,-0.3148397139150987,0.0,0.0,0.0,0.08229099183716794
920,92.00002574920654,0.9679413894998522,-0.3147719021098445,0.0,0.0,0.0,0.08227428830815836
921,92.10038924217224,0.9676335366458776,-0.3147046654450441,0.0,0.0,0.0,0.0822577271710302
922,92.1999442577362,0.9673282931113886,-0.31463799893088806,0.0,0.0,0.0,0.08224130717474169
923,92.30003595352173,0.9670256361929785,-0.31457189762223103,0.0,0.0,0.0,0.08222502707981541
924,92.39997816085815,0.9667255433943097,-0.3145063566181834,0.0,0.0,0.0,0.08220888565822343
925,92.50027871131897,0.9664279924240744,-0.31444137106170633,0.0,0.0,0.0,0.08219288169327361
926,92.60002565383911,0.9661329611939788,-0.3143769361392107,0.0,0.0,0.0,0.08217701397949717
927,92.700040102005,0.9658404278167484,-0.3143130470801588,0.0,0.0,0.0,0.08216128132253737
928,92.80021023750305,0.9655503706041553,-0.31424969915666984,0.0,0.0,0.0,0.08214568253903952
929,92.90014481544495,0.9652627680650672,-0.31418688768312897,0.0,0.0,0.0,0.08213021645654199
930,92.99990630149841,0.9649775989035172,-0.3141246080157993,0.0,0.0,0.0,0.08211488191336853
931,93.0999014377594,0.9646948420167952,-0.3140628555524377,0.0,0.0,0.0,0.08209967775852166
932,93.20008945465088,0.9644144764935592,-0.31400162573191365,0.0,0.0,0.0,0.08208460285157722
933,93.30002975463867,0.9641364816119674,-0.3139409140338316,0.0,0.0,0.0,0.08206965606258004
934,93.40034866333008,0.9638608368378312,-0.3138807159781566,0.0,0.0,0.0,0.08205483627194074
935,93.50004982948303,0.9635875218227867,-0.31382102712484317,0.0,0.0,0.0,0.08204014237033358
936,93.59998202323914,0.9633165164024877,-0.31376184307346766,0.0,0.0,0.0,0.08202557325859547
937,93.69991374015808,0.9630478005948163,-0.3137031594628636,0.0,0.0,0.0,0.082011127847626
938,93.80042099952698,0.9627813545981143,-0.3136449719707606,0.0,0.0,0.0,0.08199680505828857
939,93.90000462532043,0.9625171587894328,-0.31358727631342614,0.0,0.0,0.0,0.08198260382131253
940,94.0001130104065,0.9622551937228008,-0.31353006824531104,0.0,0.0,0.0,0.08196852307719642
941,94.0999698638916,0.9619954401275124,-0.31347334355869766,0.0,0.0,0.0,0.08195456177611216
942,94.19999027252197,0.9617378789064324,-0.31341709808335144,0.0,0.0,0.0,0.08194071887781036
943,94.30020642280579,0.9614824911343196,-0.31336132768617575,0.0,0.0,0.0,0.08192699335152658
944,94.4002194404602,0.9612292580561688,-0.31330602827086973,0.0,0.0,0.0,0.08191338417588852
945,94.49998950958252,0.9609781610855694,-0.31325119577758914,0.0,0.0,0.0,0.08189989033882435
946,94.60014700889587,0.9607291818030829,-0.3131968261826105,0.0,0.0,0.0,0.08188651083747187
947,94.7000343799591,0.9604823019546357,-0.31314291549799833,0.0,0.0,0.0,0.0818732446780887
948,94.80005097389221,0.9602375034499312,-0.31308945977127506,0.0,0.0,0.0,0.08186009087596345
949,94.90001177787781,0.9599947683608772,-0.31303645508509453,0.0,0.0,0.0,0.08184704845532775
950,95.0000581741333,0.9597540789200303,-0.3129838975569181,0.0,0.0,0.0,0.08183411644926927
951,95.10005760192871,0.9595154175190572,-0.31293178333869365,0.0,0.0,0.0,0.08182129389964565
952,95.20005369186401,0.9592787667072118,-0.31288010861653814,0.0,0.0,0.0,0.08180857985699934
953,95.30000329017639,0.9590441091898283,-0.3128288696104224,0.0,0.0,0.0,0.08179597338047331
954,95.39996647834778,0.9588114278268307,-0.3127780625738592,0.0,0.0,0.0,0.0817834735377277
955,95.50039052963257,0.9585807056312577,-0.31272768379359434,0.0,0.0,0.0,0.08177107940485734
956,95.59995532035828,0.9583519257678028,-0.3126777295893002,0.0,0.0,0.0,0.08175879006631007
957,95.70002317428589,0.9581250715513703,-0.3126281963132725,0.0,0.0,0.0,0.08174660461480604
958,95.79992175102234,0.9579001264456459,-0.3125790803501299,0.0,0.0,0.0,0.08173452215125777
959,95.899973154068,0.9576770740616829,-0.312530378116516,0.0,0.0,0.0,0.08172254178469107
960,96.00010204315186,0.9574558981565023,-0.3124820860608047,0.0,0.0,0.0,0.0817106626321668
961,96.09990572929382,0.9572365826317086,-0.31243420066280775,0.0,0.0,0.0,0.08169888381870345
962,96.19995975494385,0.9570191115321192,-0.3123867184334855,0.0,0.0,0.0,0.08168720447720057
963,96.2999746799469,0.9568034690444079,-0.3123396359146601,0.0,0.0,0.0,0.08167562374836293
964,96.40043759346008,0.956589639495764,-0.3122929496787315,0.0,0.0,0.0,0.0816641407806255
965,96.49997186660767,0.9563776073525633,-0.3122466563283961,0.0,0.0,0.0,0.0816527547300793
966,96.60023045539856,0.9561673572190542,-0.312200752496368,0.0,0.0,0.0,0.08164146476039784
967,96.70015621185303,0.9559588738360574,-0.31215523484510294,0.0,0.0,0.0,0.08163027004276456
968,96.80004930496216,0.9557521420796784,-0.31211010006652484,0.0,0.0,0.0,0.08161916975580084
969,96.89991807937622,0.9555471469600337,-0.3120653448817549,0.0,0.0,0.0,0.08160816308549486
970,96.99992799758911,0.9553438736199904,-0.3120209660408433,0.0,0.0,0.0,0.08159724922513116
971,97.09991717338562,0.955142307333918,-0.31197696032250327,0.0,0.0,0.0,0.08158642737522097
972,97.19986009597778,0.954942433506454,-0.311933324533848,0.0,0.0,0.0,0.08157569674343321
973,97.3006501197815,0.9547442376712817,-0.3118900555101296,0.0,0.0,0.0,0.0815650565445263
974,97.39986848831177,0.9545477054899203,-0.3118471501144811,0.0,0.0,0.0,0.08155450600028054
975,97.49994850158691,0.954352822750528,-0.3118046052376603,0.0,0.0,0.0,0.08154404433943135
976,97.60043239593506,0.9541595753667171,-0.3117624177977964,0.0,0.0,0.0,0.0815336707976031
977,97.70011520385742,0.953967949376381,-0.31172058474013914,0.0,0.0,0.0,0.0815233846172436
978,97.79999208450317,0.9537779309405334,-0.31167910303680985,0.0,0.0,0.0,0.08151318504755939
979,97.90043449401855,0.9535895063421597,-0.3116379696865554,0.0,0.0,0.0,0.0815030713444516
980,98.00003957748413,0.9534026619850792,-0.3115971817145041,0.0,0.0,0.0,0.08149304277045252
981,98.1000394821167,0.9532173843928198,-0.31155673617192425,0.0,0.0,0.0,0.08148309859466275
982,98.19981408119202,0.9530336602075038,-0.31151663013598446,0.0,0.0,0.0,0.08147323809268911
983,98.30015993118286,0.9528514761887447,-0.311476860709517,0.0,0.0,0.0,0.08146346054658313
984,98.40086841583252,0.9526708192125556,-0.3114374250207828,0.0,0.0,0.0,0.08145376524478012
985,98.49990487098694,0.9524916762702687,-0.3113983202232388,0.0,0.0,0.0,0.08144415148203904
986,98.60007166862488,0.9523140344674652,-0.3113595434953078,0.0,0.0,0.0,0.08143461855938272
987,98.69992446899414,0.952137881022917,-0.3113210920401502,0.0,0.0,0.0,0.08142516578403898
988,98.80018782615662,0.9519632032675376,-0.3112829630854379,0.0,0.0,0.0,0.08141579246938214
989,98.89992046356201,0.9517899886433451,-0.31124515388313073,0.0,0.0,0.0,0.08140649793487524
990,98.99998593330383,0.9516182247024348,-0.3112076617092546,0.0,0.0,0.0,0.08139728150601279
991,99.09991192817688,0.9514478991059624,-0.3111704838636819,0.0,0.0,0.0,0.08138814251426417
992,99.20008587837219,0.9512789996231369,-0.311133617669914,0.0,0.0,0.0,0.08137908029701756
993,99.30029630661011,0.9511115141302245,-0.3110970604748659,0.0,0.0,0.0,0.08137009419752445
994,99.39993143081665,0.9509454306095618,-0.3110608096486529,0.0,0.0,0.0,0.0813611835648447
995,99.50000619888306,0.9507807371485791,-0.31102486258437917,0.0,0.0,0.0,0.08135234775379223
996,99.59996485710144,0.9506174219388335,-0.31098921669792845,0.0,0.0,0.0,0.08134358612488116
997,99.69988536834717,0.9504554732750513,-0.31095386942775677,0.0,0.0,0.0,0.08133489804427257
998,99.79998421669006,0.9502948795541809,-0.31091881823468703,0.0,0.0,0.0,0.0813262828837218
999,99.90078949928284,0.9501356292744536,-0.31088406060170576,0.0,0.0,0.0,0.08131774002052623
