,time,u,v,w,roll,pitch,yaw
1935,193.499377965927,1.12922525405884,0.55046421289444,0,0,0,-0.0768205299973488
1936,193.578856229782,1.13447892665863,0.542030036449432,0,0,0,-0.0762159675359726
1937,193.700129508972,1.14262402057648,0.526574015617371,0,0,0,-0.0756104215979576
1938,193.80103302002,1.14715027809143,0.517993986606598,0,0,0,-0.0750052630901337
1939,193.887239217758,1.15134751796722,0.509373486042023,0,0,0,-0.0744017586112022
1940,194.050015211105,1.15822410583496,0.493843883275986,0,0,0,-0.0738004371523857
1941,194.050969839096,1.1591625213623,0.492042690515518,0,0,0,-0.0731975436210632
1942,194.199786424637,1.16580581665039,0.476607620716095,0,0,0,-0.0725928097963333
1943,194.298812389374,1.16954576969147,0.467983454465866,0,0,0,-0.0719859749078751
1944,194.374995231628,1.17324364185333,0.459374368190765,0,0,0,-0.0713768005371094
1945,194.500249385834,1.17881917953491,0.445736318826675,0,0,0,-0.0707650631666184
1946,194.599531173706,1.18239605426788,0.437142848968506,0,0,0,-0.0701505243778229
1947,194.683156251907,1.18593072891235,0.428565710783005,0,0,0,-0.0695329904556274
1948,194.79988694191,1.19174122810364,0.413382530212402,0,0,0,-0.0689122527837753
1949,194.899978399277,1.19514405727386,0.404820293188095,0,0,0,-0.0682881250977516
1950,194.999750614166,1.19850468635559,0.39627593755722,0,0,0,-0.0676604136824608
1951,195.079345464706,1.20182299613953,0.387750059366226,0,0,0,-0.0670289546251297
1952,195.200171947479,1.20711541175842,0.37277564406395,0,0,0,-0.066393569111824
1953,195.300441026688,1.20981895923615,0.36587780714035,0,0,0,-0.0657541006803513
1954,195.375961303711,1.21297633647919,0.357397735118866,0,0,0,-0.0651103928685188
1955,195.498998880386,1.21744549274445,0.344185143709183,0,0,0,-0.0644622892141342
1956,195.600110292435,1.22048556804657,0.335735559463501,0,0,0,-0.0638096481561661
1957,195.674851894379,1.2234833240509,0.32730832695961,0,0,0,-0.0631523355841637
1958,195.800375699997,1.22803485393524,0.312703907489777,0,0,0,-0.0624901987612247
1959,195.901381015778,1.23118698596954,0.304268479347229,0,0,0,-0.0618001148104668
1960,195.991369485855,1.23458337783813,0.29581156373024,0,0,0,-0.0610808022320271
1961,196.105757236481,1.23961806297302,0.281274050474167,0,0,0,-0.0603309348225594
1962,196.107773065567,1.24214494228363,0.278738260269165,0,0,0,-0.0595491230487824
1963,196.299918413162,1.2475757598877,0.264245599508286,0,0,0,-0.0587339214980602
1964,196.400650501251,1.25195610523224,0.255630522966385,0,0,0,-0.0578838214278221
1965,196.474993228912,1.25660371780396,0.246967345476151,0,0,0,-0.0569972544908524
1966,196.59897851944,1.26259672641754,0.232496410608292,0,0,0,-0.0560725852847099
1967,196.695317268372,1.2675005197525,0.225120544433594,0,0,0,-0.0551081113517284
1968,196.854018449783,1.27388656139374,0.210650578141212,0,0,0,-0.0541020706295967
1969,196.856269598007,1.27869069576263,0.207238078117371,0,0,0,-0.053052619099617
1970,197.000368118286,1.28553509712219,0.192787319421768,0,0,0,-0.0519578419625759
1971,197.090856552124,1.29180157184601,0.183686941862106,0,0,0,-0.0508157573640347
1972,197.20502281189,1.29905998706818,0.169224545359612,0,0,0,-0.0496243014931679
1973,197.300859928131,1.30571913719177,0.161223828792572,0,0,0,-0.048381332308054
1974,197.395011425018,1.31284594535828,0.151842370629311,0,0,0,-0.0470846295356751
1975,197.504552364349,1.32067155838013,0.138636901974678,0,0,0,-0.0457318909466267
1976,197.504645347595,1.32789659500122,0.133901715278625,0,0,0,-0.0443207249045372
1977,197.704407215118,1.33648788928986,0.119685962796211,0,0,0,-0.0429321229457855
1978,197.774188041687,1.34503710269928,0.110262334346771,0,0,0,-0.0415666922926903
1979,197.899868488312,1.35426437854767,0.0975471138954163,0,0,0,-0.0402251780033112
1980,197.994905948639,1.36365795135498,0.0882688164710999,0,0,0,-0.0389084853231907
1981,198.158138513565,1.37373387813568,0.0747978910803795,0,0,0,-0.0376176610589027
1982,198.16089630127,1.38378691673279,0.0698191970586777,0,0,0,-0.0363538824021816
1983,198.301238298416,1.39469635486603,0.056735310703516,0,0,0,-0.0351184718310833
1984,198.390166044235,1.40586876869202,0.0477600209414959,0,0,0,-0.0339128896594048
1985,198.500643730164,1.41758251190186,0.0359858497977257,0,0,0,-0.0327387154102325
1986,198.599955558777,1.42965424060822,0.0280944760888815,0,0,0,-0.0315976664423943
1987,198.680007219315,1.44222509860992,0.0193638540804386,0,0,0,-0.0304915737360716
1988,198.800912380219,1.45529747009277,0.00717321317642927,0,0,0,-0.0294223912060261
1989,198.900205373764,1.46881115436554,-0.00140691839624196,0,0,0,-0.0283921901136637
1990,198.978809595108,1.48281872272491,-0.00905067380517721,0,0,0,-0.0274031460285187
1991,199.100198745728,1.49728739261627,-0.0198939573019743,0,0,0,-0.0264575481414795
1992,199.200223445892,1.51226902008057,-0.0282001495361328,0,0,0,-0.0255577843636274
1993,199.287875652313,1.52775037288666,-0.0364039652049541,0,0,0,-0.0247063376009464
1994,199.400918960571,1.54364323616028,-0.0475550927221775,0,0,0,-0.0239057894796133
1995,199.500715255737,1.56011712551117,-0.0555816255509853,0,0,0,-0.0231588017195463
1996,199.590145111084,1.57709944248199,-0.0634982213377953,0,0,0,-0.0224681254476309
1997,199.700647354126,1.59449517726898,-0.0734538063406944,0,0,0,-0.0218365862965584
1998,199.80003285408,1.61252629756928,-0.0804648324847221,0,0,0,-0.0212670881301165
1999,199.88690829277,1.63100278377533,-0.088752955198288,0,0,0,-0.0207625944167376
2000,200.001483678818,1.64990878105164,-0.0982934087514877,0,0,0,-0.0203261431306601
2001,200.100556850433,1.66944456100464,-0.105684578418732,0,0,0,-0.0199608225375414
2002,200.19992685318,1.6894987821579,-0.112957656383514,0,0,0,-0.0196697823703289
2003,200.266177177429,1.71007204055786,-0.120111793279648,0,0,0,-0.0194562207907438
2004,200.400011777878,1.73101496696472,-0.129167690873146,0,0,0,-0.0193233788013458
2005,200.490112304688,1.75261831283569,-0.136110261082649,0,0,0,-0.0192745476961136
2006,200.603285312653,1.77457368373871,-0.144988939166069,0,0,0,-0.0193130504339933
2007,200.699522972107,1.79726362228394,-0.151033103466034,0,0,0,-0.0194422490894794
2008,200.782122373581,1.82041370868683,-0.157652243971825,0,0,0,-0.019665539264679
2009,200.899444818497,1.8438173532486,-0.167065694928169,0,0,0,-0.0199863445013762
2010,201.000404119492,1.86798334121704,-0.173512861132622,0,0,0,-0.020408108830452
2011,201.083079338074,1.89273142814636,-0.179093226790428,0,0,0,-0.0209343060851097
2012,201.202266454697,1.91768014431,-0.187756955623627,0,0,0,-0.0215684231370687
2013,201.290893793106,1.9433571100235,-0.193962693214417,0,0,0,-0.0223139654844999
2014,201.399892807007,1.96926140785217,-0.20273619890213,0,0,0,-0.0231744460761547
2015,201.500130653381,1.99591898918152,-0.208849027752876,0,0,0,-0.0241533853113651
2016,201.574746847153,2.02316665649414,-0.21393845975399,0,0,0,-0.0252543054521084
2017,201.700407743454,2.050457239151,-0.223067581653595,0,0,0,-0.0264807213097811
2018,201.798420190811,2.07854652404785,-0.229114532470703,0,0,0,-0.0278361365199089
2019,201.867620944977,2.10709953308105,-0.235164687037468,0,0,0,-0.0293240305036306
2020,202.000729322433,2.13567996025085,-0.244992300868034,0,0,0,-0.0309478528797626
2021,202.099424362183,2.16512179374695,-0.251156181097031,0,0,0,-0.0327110141515732
2022,202.179141283035,2.19499731063843,-0.257387399673462,0,0,0,-0.0346168577671051
2023,202.300886869431,2.22455549240112,-0.269870102405548,0,0,0,-0.0366686619818211
2024,202.400786161423,2.25524234771729,-0.276395678520203,0,0,0,-0.0388696119189262
2025,202.486943006515,2.28632164001465,-0.28307181596756,0,0,0,-0.0412227734923363
2026,202.600271463394,2.31729650497437,-0.293750554323196,0,0,0,-0.0437310822308064
2027,202.682965755463,2.34936141967773,-0.298822671175003,0,0,0,-0.0463973022997379
2028,202.800710201263,2.38064789772034,-0.312803447246552,0,0,0,-0.0492240004241467
2029,202.899148702621,2.41277551651001,-0.322915554046631,0,0,0,-0.05221351608634
2030,202.986393690109,2.44584965705872,-0.328466206789017,0,0,0,-0.0553679056465626
2031,203.099444389343,2.47772288322449,-0.345152646303177,0,0,0,-0.0586889237165451
2032,203.208176851273,2.5109395980835,-0.354146867990494,0,0,0,-0.0621779523789883
2033,203.262165784836,2.54481530189514,-0.360455840826035,0,0,0,-0.0658359676599503
2034,203.401027679443,2.57644176483154,-0.38399749994278,0,0,0,-0.069663479924202
2035,203.500413656235,2.61013913154602,-0.394731640815735,0,0,0,-0.0736604779958725
2036,203.571864128113,2.64393448829651,-0.406113713979721,0,0,0,-0.0778263434767723
2037,203.701131105423,2.67580366134644,-0.430706530809402,0,0,0,-0.0821598395705223
2038,203.786099910736,2.71032977104187,-0.439276218414307,0,0,0,-0.0866590142250061
2039,203.901296854019,2.74171662330627,-0.46734356880188,0,0,0,-0.0913211181759834
2040,203.995852231979,2.77532386779785,-0.482229977846146,0,0,0,-0.0961425974965096
2041,204.103411912918,2.80683612823486,-0.508890450000763,0,0,0,-0.101118981838226
2042,204.183067798614,2.84105730056763,-0.520178914070129,0,0,0,-0.106244876980782
2043,204.300547361374,2.86764049530029,-0.562564373016357,0,0,0,-0.111337900161743
2044,204.400394678116,2.89677476882935,-0.581851541996002,0,0,0,-0.116389758884907
2045,204.483150005341,2.92529892921448,-0.595386564731598,0,0,0,-0.121391773223877
2046,204.600124835968,2.94432044029236,-0.645354628562927,0,0,0,-0.126334935426712
2047,204.701432466507,2.96719431877136,-0.668001532554626,0,0,0,-0.131209969520569
2048,204.782711267471,2.98977851867676,-0.683861136436462,0,0,0,-0.136007443070412
2049,204.908891677856,3.00061535835266,-0.74125874042511,0,0,0,-0.140717789530754
2050,205.000431537628,3.01691770553589,-0.767186224460602,0,0,0,-0.14533144235611
2051,205.087049245834,3.03104567527771,-0.794116616249085,0,0,0,-0.149838954210281
2052,205.200677394867,3.03799962997437,-0.840245008468628,0,0,0,-0.154231056571007
2053,205.300351381302,3.0448579788208,-0.878546535968781,0,0,0,-0.158498778939247
2054,205.388711214066,3.05495762825012,-0.898684859275818,0,0,0,-0.162633553147316
2055,205.499637126923,3.0477032661438,-0.969060122966766,0,0,0,-0.16662734746933
2056,205.599873781204,3.05015110969543,-1.00052905082703,0,0,0,-0.170472666621208
2057,205.694970369339,3.05035138130188,-1.0327068567276,0,0,0,-0.174162715673447
2058,205.801592588425,3.03700971603394,-1.09732508659363,0,0,0,-0.177691459655762
2059,205.902219772339,3.03239059448242,-1.13067901134491,0,0,0,-0.181053623557091
2060,205.994896888733,3.02555418014526,-1.16451466083527,0,0,0,-0.18424479663372
2061,206.150856256485,2.99852609634399,-1.24308967590332,0,0,0,-0.187261417508125
2062,206.151798963547,3.00562143325806,-1.23260939121246,0,0,0,-0.190100833773613
2063,206.302166938782,2.9726779460907,-1.31279623508453,0,0,0,-0.192761242389679
2064,206.391670465469,2.95673155784607,-1.34755313396454,0,0,0,-0.195241749286652
2065,206.478157758713,2.93873405456543,-1.3823664188385,0,0,0,-0.197542250156403
2066,206.599620103836,2.8959789276123,-1.46309459209442,0,0,0,-0.199663504958153
2067,206.69981098175,2.87944960594177,-1.48592853546143,0,0,0,-0.20160698890686
2068,206.779227972031,2.85521960258484,-1.52012157440186,0,0,0,-0.20337487757206
2069,206.900851249695,2.80351543426514,-1.59984266757965,0,0,0,-0.2049700319767
2070,207.001297473907,2.77517986297607,-1.6329094171524,0,0,0,-0.206395834684372
2071,207.094750165939,2.74517583847046,-1.66549956798553,0,0,0,-0.207656234502792
2072,207.25803399086,2.68500590324402,-1.74238669872284,0,0,0,-0.208755567669868
2073,207.260046243668,2.68062162399292,-1.72873675823212,0,0,0,-0.209698587656021
2074,207.399332761765,2.61619305610657,-1.80363035202026,0,0,0,-0.210490331053734
2075,207.482118606567,2.58749532699585,-1.8221629858017,0,0,0,-0.21113608777523
2076,207.600287675858,2.51834511756897,-1.89371752738953,0,0,0,-0.211641326546669
2077,207.700222015381,2.47918081283569,-1.92094814777374,0,0,0,-0.212011635303497
2078,207.791775226593,2.43894219398499,-1.94725298881531,0,0,0,-0.212252706289291
2079,207.901571273804,2.37239813804626,-2.0029673576355,0,0,0,-0.212370231747627
2080,208.000130414963,2.32995653152466,-2.02676820755005,0,0,0,-0.212369933724403
2081,208.098265886307,2.28670811653137,-2.04952359199524,0,0,0,-0.21225742995739
2082,208.166099786758,2.25170111656189,-2.06177759170532,0,0,0,-0.212085604667664
2083,208.301416873932,2.17211627960205,-2.12006783485413,0,0,0,-0.211912333965302
2084,208.394810438156,2.12763237953186,-2.13960003852844,0,0,0,-0.211732253432274
2085,208.504995107651,2.05538439750671,-2.18456435203552,0,0,0,-0.211541056632996
2086,208.600425243378,2.01034688949585,-2.20181488990784,0,0,0,-0.211335271596909
2087,208.690979242325,1.96517443656921,-2.21851944923401,0,0,0,-0.211044266819954
2088,208.804747581482,1.89144468307495,-2.2589123249054,0,0,0,-0.210652217268944
2089,208.805688619614,1.88396239280701,-2.24271631240845,0,0,0,-0.210170984268188
2090,208.99569439888,1.80042231082916,-2.28884625434875,0,0,0,-0.209611132740974
2091,209.083252429962,1.75486361980438,-2.30314946174622,0,0,0,-0.208982169628143
2092,209.202259778976,1.67036819458008,-2.34523463249207,0,0,0,-0.208292543888092
2093,209.299090862274,1.62469685077667,-2.35783052444458,0,0,0,-0.207549855113029
2094,209.395752429962,1.57912063598633,-2.36995553970337,0,0,0,-0.206760793924332
2095,209.501710176468,1.50400149822235,-2.40045237541199,0,0,0,-0.205931395292282
2096,209.599249124527,1.45854759216309,-2.41107654571533,0,0,0,-0.205066949129105
2097,209.686768054962,1.41325199604034,-2.42124032974243,0,0,0,-0.204172179102898
2098,209.811077356338,1.33824849128723,-2.4475257396698,0,0,0,-0.203251287341118
2099,209.899097442627,1.29320526123047,-2.45623087882996,0,0,0,-0.202307939529419
2100,209.994146108627,1.24836313724518,-2.46449494361877,0,0,0,-0.201345384120941
2101,210.101586341858,1.17377865314484,-2.48668384552002,0,0,0,-0.200366511940956
2102,210.199859857559,1.12928104400635,-2.49354577064514,0,0,0,-0.199373811483383
2103,210.299187660217,1.08501386642456,-2.49998831748962,0,0,0,-0.198369488120079
2104,210.383077859879,1.04098188877106,-2.5060179233551,0,0,0,-0.197355449199677
2105,210.501056194305,0.957410097122192,-2.52707314491272,0,0,0,-0.196333348751068
2106,210.594096183777,0.923712015151978,-2.52800369262695,0,0,0,-0.195304647088051
2107,210.706297397614,0.850611507892609,-2.54246640205383,0,0,0,-0.194270566105843
2108,210.800160646439,0.807450592517853,-2.54589915275574,0,0,0,-0.193232148885727
2109,210.894889354706,0.764541923999786,-2.54895925521851,0,0,0,-0.192190304398537
2110,211.006089448929,0.682569563388824,-2.56244993209839,0,0,0,-0.19114576280117
2111,211.010266780853,0.679266393184662,-2.55404281616211,0,0,0,-0.190099164843559
2112,211.19419336319,0.607914507389069,-2.56311845779419,0,0,0,-0.189051002264023
2113,211.27490401268,0.565989196300507,-2.56426668167114,0,0,0,-0.188001662492752
2114,211.400671482086,0.495346277952194,-2.57082462310791,0,0,0,-0.186951473355293
2115,211.498976945877,0.453916817903519,-2.57082796096802,0,0,0,-0.185900658369064
2116,211.579022407532,0.412732511758804,-2.57050347328186,0,0,0,-0.184849366545677
2117,211.699844121933,0.343270123004913,-2.57382035255432,0,0,0,-0.183797687292099
2118,211.782866716385,0.31204292178154,-2.57127094268799,0,0,0,-0.182745650410652
2119,211.901693105698,0.233999148011208,-2.57338309288025,0,0,0,-0.181693226099014
2120,212.000825881958,0.203164845705032,-2.57017993927002,0,0,0,-0.180640354752541
2121,212.083073377609,0.163219556212425,-2.56753993034363,0,0,0,-0.17958690226078
2122,212.199897050858,0.0958684086799622,-2.5657811164856,0,0,0,-0.178532749414444
2123,212.300603866577,0.0564274005591869,-2.56211757659912,0,0,0,-0.177477687597275
2124,212.383356571197,0.0172202493995428,-2.55816149711609,0,0,0,-0.176421508193016
2125,212.500048398972,-0.0577997863292694,-2.55335426330566,0,0,0,-0.175363972783089
2126,212.600850343704,-0.0964845195412636,-2.54827499389648,0,0,0,-0.174304813146591
2127,212.67812037468,-0.126073688268662,-2.54336905479431,0,0,0,-0.173243746161461
2128,212.799674510956,-0.199482128024101,-2.5353410243988,0,0,0,-0.172180473804474
2129,212.903797864914,-0.228714749217033,-2.52983260154724,0,0,0,-0.171114638447762
2130,212.975630283356,-0.266455292701721,-2.52337861061096,0,0,0,-0.170045927166939
2131,213.100488424301,-0.338183224201202,-2.51228475570679,0,0,0,-0.168973967432976
2132,213.200033187866,-0.375388264656067,-2.50478219985962,0,0,0,-0.167898386716843
2133,213.291313648224,-0.412373125553131,-2.49701452255249,0,0,0,-0.166818827390671
2134,213.400810956955,-0.474026888608933,-2.48436427116394,0,0,0,-0.165734872221947
2135,213.499952316284,-0.510486900806427,-2.47570753097534,0,0,0,-0.164646118879318
2136,213.591867446899,-0.546731114387512,-2.46679258346558,0,0,0,-0.163552150130272
2137,213.699414014816,-0.606844663619995,-2.45178508758545,0,0,0,-0.162452563643456
2138,213.801784038544,-0.642558932304382,-2.44200992584229,0,0,0,-0.161346912384033
2139,213.887006044388,-0.670204043388367,-2.43415975570679,0,0,0,-0.160234749317169
2140,214.007186889648,-0.73652857542038,-2.41475749015808,0,0,0,-0.159115627408028
2141,214.095984697342,-0.763831615447998,-2.40634512901306,0,0,0,-0.157989099621773
2142,214.199417591095,-0.821274697780609,-2.38768029212952,0,0,0,-0.156854689121246
2143,214.299416303635,-0.85572075843811,-2.37612533569336,0,0,0,-0.155711948871613
2144,214.386915683746,-0.882577776908875,-2.36709403991699,0,0,0,-0.154560372233391
2145,214.500277519226,-0.945667624473572,-2.34366083145142,0,0,0,-0.153399482369423
2146,214.600393295288,-0.979334056377411,-2.3310911655426,0,0,0,-0.152228787541389
2147,214.679280281067,-1.00571441650391,-2.32136583328247,0,0,0,-0.15104778110981
2148,214.800970077515,-1.05984842777252,-2.29893469810486,0,0,0,-0.149855956435204
2149,214.899095535278,-1.0927597284317,-2.28549194335937,0,0,0,-0.14865280687809
2150,214.9746966362,-1.12544310092926,-2.27183151245117,0,0,0,-0.147437795996666
2151,215.099245786667,-1.17782616615295,-2.24762463569641,0,0,0,-0.14621040225029
2152,215.186875581741,-1.20992457866669,-2.23325347900391,0,0,0,-0.144970074295998
2153,215.301154613495,-1.26103985309601,-2.20779180526733,0,0,0,-0.143716260790825
2154,215.400130271912,-1.29254245758057,-2.19273662567139,0,0,0,-0.142448395490646
2155,215.487113714218,-1.31759774684906,-2.18124771118164,0,0,0,-0.141165927052498
2156,215.600112915039,-1.36696350574493,-2.1543915271759,0,0,0,-0.139868274331093
2157,215.69890666008,-1.39766216278076,-2.13858509063721,0,0,0,-0.138554826378822
2158,215.779200553894,-1.4281177520752,-2.12259578704834,0,0,0,-0.137225016951561
2159,215.899803638458,-1.47562158107758,-2.09435057640076,0,0,0,-0.135878205299377
2160,216.000670433044,-1.50545191764832,-2.0777633190155,0,0,0,-0.134513765573502
2161,216.086955308914,-1.53503394126892,-2.0610089302063,0,0,0,-0.133131086826324
2162,216.204657077789,-1.58604729175568,-2.0273163318634,0,0,0,-0.131729483604431
2163,216.204694509506,-1.59367334842682,-2.02684259414673,0,0,0,-0.130308330059052
2164,216.39172911644,-1.64335954189301,-1.99259376525879,0,0,0,-0.128866910934448
2165,216.466960430145,-1.6717472076416,-1.97492647171021,0,0,0,-0.127404570579529
2166,216.600397348404,-1.7147878408432,-1.94407165050507,0,0,0,-0.125920563936234
2167,216.687197446823,-1.73766422271729,-1.93030881881714,0,0,0,-0.124414183199406
2168,216.800471782684,-1.7841237783432,-1.89444839954376,0,0,0,-0.122884683310986
2169,216.90021777153,-1.81119227409363,-1.87586688995361,0,0,0,-0.121331296861172
2170,216.990781545639,-1.8379955291748,-1.85717988014221,0,0,0,-0.119753241539001
2171,217.101780414581,-1.87769269943237,-1.82495033740997,0,0,0,-0.118149727582932
2172,217.20049405098,-1.90382397174835,-1.80588674545288,0,0,0,-0.116519927978516
2173,217.282698631287,-1.92551517486572,-1.79123508930206,0,0,0,-0.114862993359566
2174,217.400853157043,-1.96735012531281,-1.75407457351685,0,0,0,-0.113178059458733
2175,217.50057220459,-1.99253308773041,-1.73462080955505,0,0,0,-0.111464247107506
2176,217.591635704041,-2.0174412727356,-1.7151141166687,0,0,0,-0.109720624983311
2177,217.700647830963,-2.0531919002533,-1.68208253383636,0,0,0,-0.107946276664734
2178,217.800506830215,-2.07382440567017,-1.66681683063507,0,0,0,-0.106140211224556
2179,217.875193119049,-2.09781575202942,-1.64709722995758,0,0,0,-0.104301460087299
2180,217.999789953232,-2.13167095184326,-1.61405384540558,0,0,0,-0.102428987622261
2181,218.102726697922,-2.15497994422913,-1.5941675901413,0,0,0,-0.100521743297577
2182,218.174189090729,-2.1780092716217,-1.57428753376007,0,0,0,-0.098578654229641
2183,218.300419807434,-2.20991253852844,-1.54138123989105,0,0,0,-0.0965986028313637
2184,218.394765138626,-2.23226118087769,-1.52141392230988,0,0,0,-0.0945804491639137
2185,218.500303030014,-2.26281213760376,-1.48867058753967,0,0,0,-0.0925230160355568
2186,218.600155353546,-2.2844831943512,-1.46867275238037,0,0,0,-0.0904250964522362
2187,218.682827711105,-2.30324792861938,-1.45290780067444,0,0,0,-0.0882854461669922
2188,218.80094408989,-2.33445334434509,-1.41663801670074,0,0,0,-0.0861027836799622
2189,218.90064740181,-2.35517168045044,-1.39676260948181,0,0,0,-0.083875797688961
2190,218.998558998108,-2.37560677528381,-1.37699031829834,0,0,0,-0.0816031396389008
2191,219.078957796097,-2.39575839042664,-1.35733461380005,0,0,0,-0.0792834237217903
2192,219.199647188187,-2.42406368255615,-1.32245922088623,0,0,0,-0.0769152343273163
2193,219.300554037094,-2.44151735305786,-1.30670845508575,0,0,0,-0.0744971036911011
2194,219.395393371582,-2.46265077590942,-1.28386270999908,0,0,0,-0.0720833241939545
2195,219.507648706436,-2.4870285987854,-1.25431752204895,0,0,0,-0.0697102472186089
2196,219.599799394608,-2.50562739372253,-1.23583483695984,0,0,0,-0.0673721879720688
2197,219.690898418427,-2.52398347854614,-1.21774685382843,0,0,0,-0.065064050257206
2198,219.800366640091,-2.54676866531372,-1.1901159286499,0,0,0,-0.0627812519669533
2199,219.900947809219,-2.56459069252014,-1.17273426055908,0,0,0,-0.0605196319520474
2200,219.999982833862,-2.58218908309937,-1.15573740005493,0,0,0,-0.0582754462957382
2201,220.079000234604,-2.59956836700439,-1.13912391662598,0,0,0,-0.0560452863574028
2202,220.200384616852,-2.62174201011658,-1.11114764213562,0,0,0,-0.0538260564208031
2203,220.300279378891,-2.63862657546997,-1.09521985054016,0,0,0,-0.0516149252653122
2204,220.390300989151,-2.6553053855896,-1.07967603206635,0,0,0,-0.0494093149900436
2205,220.501897573471,-2.67493224143982,-1.05663621425629,0,0,0,-0.0472252666950226
2206,220.600942373276,-2.69120216369629,-1.04210615158081,0,0,0,-0.0451418980956078
2207,220.69137597084,-2.70730662345886,-1.02819204330444,0,0,0,-0.0431556478142738
2208,220.800946474075,-2.7258665561676,-1.00782525539398,0,0,0,-0.0412635207176209
2209,220.900044441223,-2.74161314964294,-0.995058238506317,0,0,0,-0.0394630134105682
2210,221.000855445862,-2.75720119476318,-0.982865273952484,0,0,0,-0.0377520434558392
2211,221.087467193604,-2.77263188362122,-0.971230924129486,0,0,0,-0.0361289232969284
2212,221.206337928772,-2.7906699180603,-0.952079057693481,0,0,0,-0.0345922857522964
2213,221.207609891891,-2.80313539505005,-0.949025094509125,0,0,0,-0.0330528803169727
2214,221.403079509735,-2.82055497169495,-0.931068599224091,0,0,0,-0.0314909107983112
2215,221.475804567337,-2.83531308174133,-0.920804738998413,0,0,0,-0.0299074109643698
2216,221.60037112236,-2.85153889656067,-0.90570992231369,0,0,0,-0.0283032674342394
2217,221.699117660522,-2.86595606803894,-0.895994305610657,0,0,0,-0.0266792178153992
2218,221.783055782318,-2.88021230697632,-0.886575162410736,0,0,0,-0.0250358916819096
2219,221.900533914566,-2.8960587978363,-0.871659398078918,0,0,0,-0.0233738031238317
2220,222.002923727036,-2.9099748134613,-0.862824738025665,0,0,0,-0.0216933786869049
2221,222.087101459503,-2.92335915565491,-0.855573117733002,0,0,0,-0.0199949629604816
2222,222.250953912735,-2.93864512443542,-0.841508030891418,0,0,0,-0.0182788260281086
2223,222.251945972443,-2.95084261894226,-0.83793431520462,0,0,0,-0.0165451820939779
2224,222.400286436081,-2.96520829200745,-0.826475143432617,0,0,0,-0.0147941885516047
2225,222.481979131699,-2.9780752658844,-0.820414245128632,0,0,0,-0.0131373889744282
2226,222.60057258606,-2.9918897151947,-0.810928702354431,0,0,0,-0.0115730427205563
2227,222.700206279755,-3.00450563430786,-0.805851817131043,0,0,0,-0.0100997462868691
2228,222.78305721283,-3.01715683937073,-0.80065268278122,0,0,0,-0.00871638674288988
2229,222.900503873825,-3.03006958961487,-0.794425308704376,0,0,0,-0.0074221077375114
2230,223.001585006714,-3.0425271987915,-0.789866447448731,0,0,0,-0.00621627504006028
2231,223.094871520996,-3.05471110343933,-0.786285161972046,0,0,0,-0.0050984462723136
2232,223.259454011917,-3.06705832481384,-0.781965970993042,0,0,0,-0.00406834669411182
2233,223.260306596756,-3.07867407798767,-0.780393481254578,0,0,0,-0.00312584592029452
2234,223.400271892548,-3.09058117866516,-0.777532458305359,0,0,0,-0.00227093766443431
2235,223.491566419601,-3.102135181427,-0.775908529758453,0,0,0,-0.00150372227653861
2236,223.604575634003,-3.113600730896,-0.774454295635223,0,0,0,-0.000824391667265445
2237,223.700551986694,-3.12483739852905,-0.773714125156403,0,0,0,-0.000233215454500169
2238,223.800780534744,-3.13591575622559,-0.773390293121338,0,0,0,0.000269470387138426
2239,223.890920639038,-3.14683175086975,-0.77348268032074,0,0,0,0.00068327400367707
2240,224.055797100067,-3.15755224227905,-0.77411013841629,0,0,0,0.00100775610189885
2241,224.056451320648,-3.16822004318237,-0.774672269821167,0,0,0,0.00124243786558509
2242,224.205127000809,-3.17861199378967,-0.776068031787872,0,0,0,0.00138680695090443
2243,224.270924806595,-3.18890643119812,-0.777550339698792,0,0,0,0.0014403237728402
2244,224.401317119598,-3.19898009300232,-0.779612064361572,0,0,0,0.00140242534689605
2245,224.503217458725,-3.20896911621094,-0.781678438186646,0,0,0,0.00127253006212413
2246,224.558929204941,-3.21882772445679,-0.78392493724823,0,0,0,0.00105004059150815
2247,224.702686786652,-3.22847509384155,-0.786668360233307,0,0,0,0.000746563193388283
2248,224.759831905365,-3.23810935020447,-0.789100587368012,0,0,0,0.000473877298645675
2249,224.900829792023,-3.2476270198822,-0.791645646095276,0,0,0,0.000228106189751998
2250,224.986839056015,-3.25709962844849,-0.794014930725098,0,0,0,5.83966084377607E-06
2251,225.105287313461,-3.26642513275146,-0.796613276004791,0,0,0,-0.000321396830258891
2252,225.107895135879,-3.27558708190918,-0.79949814081192,0,0,0,-0.00075289502274245
2253,225.300891876221,-3.28466463088989,-0.802329301834106,0,0,0,-0.00128811609465629
2254,225.378988981247,-3.2935676574707,-0.805463790893555,0,0,0,-0.00192666868679225
2255,225.501792192459,-3.30250573158264,-0.808074712753296,0,0,0,-0.00260302098467946
2256,225.600225448608,-3.31131625175476,-0.810861885547638,0,0,0,-0.0032584413420409
2257,225.699851751328,-3.31998586654663,-0.813879370689392,0,0,0,-0.00389616447500885
2258,225.775317907333,-3.32866311073303,-0.816522836685181,0,0,0,-0.00451902905479074
2259,225.899111509323,-3.33759093284607,-0.817802488803864,0,0,0,-0.00512952543795109
2260,226.000823974609,-3.34617900848389,-0.820128321647644,0,0,0,-0.00572983780875802
